,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
11_28,-0.465111212099962,0.238533694599005,-1.2436966047413,-0.769049770733551,-0.242720106366917,-1.22737397654946,0.361812198173405,-0.588069509614095,-0.333572307887595,-1.65953155091857,0.154723239798152,-0.830568257059673,1.29304386755504,-0.0849594861821571,0.000575126598946471,-0.425723574852158,0.024523024875064,16.7266983188235,25.613522630351,0.150342208607163
11_29,1.47611175657338,0.756392979560087,0.479578364675808,1.81848952640779,0.529368800571167,0.358889094898134,0.232134122770548,0.112522548517853,0.379424477502583,0.963995000092899,-0.117591615525743,2.01659534558477,1.09298935502759,0.854017556033658,0.0886648052224816,-0.00687630970786952,-0.0038053941213146,16.5243583670685,25.0336481024249,2.04867669795346
11_30,0.800776795387787,0.43722060945248,0.968110526901732,-0.687615922219621,0.852824869986232,0.437475212806416,0.502952905030902,0.571949392860461,0.593842439621533,-0.505460009824703,0.718171716531363,0.177704333841643,-0.0432624222551911,-0.672848688687669,0.589384279679698,0.223301865753568,0.0940670081249086,16.2474409303773,23.5075919631244,-0.813635985303251
11_32,-0.598356738335427,-0.717214342777538,0.255946510129583,-0.476798709615695,-0.450104157612967,0.0975513023816233,0.124587989164925,0.238230839058486,NA,-1.28402278087888,0.114833091040645,-0.358035947736636,-0.000728189423715477,-0.0393677545389483,-0.149860153018403,-0.505499055651203,-0.924966399072639,15.8273430341247,23.4344770188095,-0.77840167375596
11_33,0.588272012779318,0.161815519484886,0.0118425960069262,0.859397461222945,-0.0326152286429343,0.650541024326441,-0.0751073632657827,0.121579256444555,-0.378142207612045,0.784038757727774,-0.301480289642163,-0.321991541365521,1.1021951263543,0.95774305689221,-0.306664083348026,-0.223420744577437,-0.747032165299078,16.259468709995,25.0631929966193,1.5147013620775
11_34,2.57981789660933,0.421266544989154,-0.043514366627182,1.33476560751863,-0.0993759109617663,0.2376231455365,0.415404235632091,-0.108152950942292,-0.951044756544892,-0.227573935947579,-0.297610639663251,1.74611062930615,-0.778260278068763,0.676637717641103,-0.582633535647683,-1.05432397551082,-0.693051132628632,16.6296455772277,26.3271054576135,0.650429590382686
11_35,-1.14057718306453,-0.546997108958442,0.758986637219228,-0.733322812910521,0.0966973242626401,-0.453153660213672,-0.0378187647616573,0.547939132642772,1.11101105557081,0.372364117287852,0.709479732014551,-0.863747247678263,0.947372980726082,-1.89756411899649,0.824773981682148,0.699414008301045,1.15484137729003,16.3468335918285,25.0211042883782,-1.08325225573923
11_36,-0.587584122053124,-0.310681397785206,-1.27775642392722,-0.580773621035984,-0.334938404876292,-0.156717663858555,-0.205894950941116,-0.278788359038517,-2.32682476392723,-0.511666749550977,-0.169079473274612,2.84176494384204,-0.679655886238044,-0.0364635321722989,-1.82082486989762,-1.37887411635317,-1.65091143223327,15.0861652154486,21.1413960525347,-0.827936986614677
11_37,1.63791389598787,0.230305683301824,-0.158446487988929,-0.621510415420891,0.193642826693478,0.827862337465314,0.105259192349395,0.228761705465554,-0.542076403196683,-1.74485152421282,0.152045397201538,2.05195722324498,0.285156877645472,0.654993053654588,-0.032641664207314,-0.312989565053655,0.157596520891221,17.4446608000893,26.3694191754577,2.23046632547682
11_38,-0.907780693356925,-0.420536049882606,0.32860630681121,-0.537571170686069,-0.996351418670215,-1.10701086385708,-0.343395770172208,-0.623056167967347,0.0613056180469718,1.32948385469941,-0.516474213286274,-0.55444627632121,-1.78139473838776,-1.5184827734726,0.0521151366385519,-0.171603638614572,0.449251276681841,16.7257709803031,27.364620552805,-1.01395761492782
11_39,0.547942551825679,0.0557626606782474,-0.859339010012293,-0.588002463429905,-0.00531692328266936,-0.67543861832524,0.196746692253544,0.327786620648085,1.02615642960554,0.235928633970724,0.361940573685574,-0.707251069020923,0.429866340500553,0.832950695958483,0.682836025782889,0.73332118073552,0.434557252519343,14.254692390875,21.3950592175974,-0.186175112851396
11_40,-0.410147704076949,0.0337480403534584,1.22631775484317,1.8249140782863,0.104796496117119,0.855613410845449,0.136733356603574,0.441395415820329,NA,-1.04268878186287,-0.0853685590399205,0.532076486728337,0.394261117284292,-0.290716869884721,-0.480874925674301,-0.265501160921684,-1.26659491691146,15.6497596319068,21.9396931536048,0.0797442545653527
11_41,1.18951545238973,0.741503703904509,0.317893198403866,NA,-0.131927018834393,-0.548659287066292,-0.768582739578236,-0.531954163557362,-1.33294102932385,-0.542004239430826,-0.0967215186766112,-0.217274883557026,0.286162930886542,0.60990090800887,-0.981661073564714,-1.4323005225601,-1.94755069582022,17.8582470495615,30.5029030014545,-1.32430688904722
11_42,-0.151224916786939,0.334264546006897,0.463416206415846,-0.825575137317839,0.752715483572475,0.298309896820655,0.0416350381955081,0.745771012875739,0.0793409492227812,0.480505861956729,0.868177953514379,-0.667775920229249,0.349695943949939,0.304462172735452,-0.29844302102607,0.444255090208512,1.13366304954324,16.3277246379903,24.4079958705161,-1.04307932270063
11_43,-0.864195795030422,0.103235359810107,-0.945116734014407,-0.682343548464541,0.358166890800749,-0.318481808829053,-0.0288279615345339,-1.88687096930811,1.35172034174831,0.923219699406199,-0.129974910059262,-0.861643058981073,-0.799391071073944,-0.749770601298097,0.975684438985555,0.73006310804549,0.551488679232871,15.9610284575975,23.6017470506242,-0.960380219144318
11_44,-0.348185298039758,-2.36351602061656,-0.567675668720759,1.46859127969204,-0.929763851891232,0.114698918538627,0.00832306612401942,-0.311522311780776,-1.05879589293337,-0.80779399584159,-0.90276001193121,-0.296931910467605,0.125227452945648,0.464412709567741,-1.16171194355036,-1.5955548735328,-1.73112573072892,14.2247025690785,19.6494192962909,0.640657002495878
11_45,1.50017735239918,0.259034681415699,0.854215489756492,0.608767472659163,0.558342467315352,0.621837901509259,-0.0191014961676417,0.477278907750427,0.0538575258489722,0.915171281668328,-0.193080570610513,-0.182428490791996,0.595060066172504,0.536939004452577,0.177555655727164,0.57856260645238,0.727488001707433,16.0250688338452,23.5546212766642,-0.622275790305033
11_46,-0.517058051544271,-0.692652035321425,0.433609679966604,-0.548932750139734,-0.306392328807858,0.75306546259482,-0.17113797357355,-0.153564552379964,-0.427713776765996,0.400388146171022,-0.0375689870640488,-0.0970941384986963,-0.47341671805875,-1.29289298394051,-0.862082699851445,-0.77008583472991,0.366412818889424,14.8519385714026,20.0225427260487,1.31774448034824
11_47,-0.556888186086085,0.358816824806622,-1.13467411402741,-0.460120423285241,0.613017522569592,-0.540159292723826,0.0054936656151052,-0.616637681549061,0.877914861898903,1.60292340430656,0.346509022846745,-0.517115080755513,-0.479912119566729,0.603262416819346,0.741539289341504,1.1482238456537,0.919189627735521,16.6304376169234,27.4097592820793,-0.974582541967496
11_48,-0.774159620164523,-0.0558859297676775,0.888716045791038,1.82005090000522,0.310610590387688,0.415858648728191,-0.0374276219347814,0.679434332707892,NA,-0.247907350679172,0.12372022590979,0.387941921289289,-1.35651721947783,0.144017564372342,0.230022049945923,-0.294720926562373,-1.62225176780142,18.6568017077182,26.040887859765,0.119771864332615
11_49,1.21146673584316,0.66768934765047,-0.0762818916393142,0.55231225965524,-0.0513327588934075,0.729445030294682,-0.325503761411581,-0.0406650855372712,0.294692233412658,-0.0352161080319127,-0.28667088975527,-0.404177619025794,-0.691443462605766,-0.834751173674885,0.399824846054263,0.0330832199634732,-0.583698638984748,16.6965435539351,25.2032132502193,0.146289917581384
11_50,-1.11336826132554,-1.06557464610486,-2.12675173844545,-0.749642506582743,-0.900072453899843,-1.30668955758714,0.323159712442465,-1.44098711631937,-0.173580960037136,0.659874356822928,-0.639110132761638,1.37862894921281,-1.14240436316957,-1.40464751560472,0.120875522150242,-0.503082593255176,-0.528552483375269,15.5028299652349,23.7955001084454,-0.990668656305507
11_51,0.860643038297472,0.0566394433301425,0.724461985980428,1.01752242308491,0.0990013548933259,1.15845889629151,0.349227792564864,0.36102565942846,-0.358448949172651,-1.5403427580522,0.0106634828716303,1.98434843888968,-0.319896127058747,0.845469725387371,-1.18165931409179,-0.801701613654191,-0.69437071251969,16.8793974990861,25.455145072494,-0.190940611071355
11_52,-0.139777201503607,0.0957406648834268,0.86116094048926,-0.621589592983048,0.368813187359385,-0.751086109847429,0.0614124685661467,0.199693609838651,0.495223147919413,0.370633289365063,0.7365985074141,-0.765628054070712,0.160129024741604,0.528343685725637,0.331923153870613,0.959193942268741,1.24910054008509,16.0662850716664,22.9952126935919,1.33298738882359
11_53,-0.773958753321135,-0.520458594506937,1.17019809735029,2.30501976720508,0.116543169695337,0.166307672204763,0.0845716831348186,-0.0190633438051206,-0.0183434773417861,-1.7130056454586,0.0315542781033501,-0.405425589061403,-0.207727055889631,0.417708166450158,-0.14625044853769,0.365128953291434,0.536945361507265,17.330673121362,24.214076883527,-0.897202947906924
11_54,-0.549651232156483,0.140192473284073,-1.05594261647113,-0.547427095022764,0.0670916034248113,0.601710474037245,0.0612458250076942,0.338626805822236,-1.86157484208597,-1.84991043388642,-0.188726408721459,-0.280536711862781,0.517992884946563,0.64420906725583,-0.0428583573986363,-0.772286883618543,0.147113620585755,15.083916740173,21.1510805301588,1.9229686940015
11_55,-0.598187769733759,0.250367697155006,-0.213509423927383,-0.505504341290248,-0.193098589576894,-0.256169764791861,-0.00126466638060141,0.343686544745134,1.33628891220309,0.943297297305551,0.267973015845409,-0.339749987034575,-1.53261504119744,0.094470117943621,0.342773185784037,0.372591862507271,0.297982403360708,16.2108342562767,24.6547797338199,-0.831018962113613
11_56,2.94251847608564,-0.1906134051758,0.529092160525166,-0.521057608278284,0.11772802030177,0.680464627158608,0.00947471025372924,0.195181509218087,NA,-1.39353388896969,-0.507656001860722,-0.659830329506694,1.03087902588286,0.114280559114373,0.452478746001458,0.0460920457638173,-0.474632795992745,17.3657108424679,24.8856373144859,-0.785518740152865
11_57,-0.0531201688401878,0.111403212418798,0.188300770359373,-0.0556833195597399,-0.220678551904129,-0.308177776121543,-0.526355068769631,-0.818304399386966,0.414413033303364,0.925056005467439,0.335994475684713,-1.15692582776994,-0.524365197922677,-0.883437945682615,-0.611949893270926,0.163202777966363,0.259541933676582,15.5908195461014,21.9661178330068,0.824333668494281
11_58,-1.09212284290057,0.275549627684566,-0.179022160136434,-0.529467719596911,-0.623350951971805,0.300252992426621,-0.107036747024857,0.166043719605545,0.167326357136482,1.17112615667116,-0.217368942260841,-0.213509401229079,-0.692014322672325,0.0386179232053366,0.36764283727734,0.041298919792312,-0.156593414731687,18.5672176129696,30.7644106462437,-1.20720303515316
11_59,2.18526959776896,-0.150620215945161,-0.137252707910473,-0.263890637503928,-0.601074095686586,-0.198369211819741,0.0712075057041555,-0.528917305737294,0.0504627990393194,0.608202443703139,-0.720291564931097,1.73853070101217,0.462730381673391,-1.96202962354678,-0.517350248836097,-0.241058828151985,-0.014024258386655,15.5569074284358,23.0241674722584,0.508257408926022
11_60,-0.705510859397588,0.378787642083574,0.743694783085976,0.222488000496172,0.0785192292167208,0.395623208896469,0.245413524633122,0.535176085285779,0.815664074133585,-0.430774209261336,0.69081854907583,-0.600449393447142,-0.81429707553223,0.172962720452122,1.24137463585061,0.626371505190137,0.980119461993956,15.9870295278226,24.2817965636443,-0.84965901430339
11_61,0.94501785020946,0.894779613622161,1.01547502668293,-0.543088275151507,0.873383106292944,0.844420617250449,-0.194932338662289,0.388954342924644,1.31551280741505,1.62162454119076,0.571004639260887,-0.545650946502488,-0.139664518087627,-0.962395080517626,0.987062968285211,1.13218711858292,0.0408004304997358,17.1026393654624,24.3294202312122,-0.860432759238288
11_62,-0.663619737587403,-0.228663094124959,-1.33561667078482,1.55189661692375,-0.528085107303704,0.347110704654787,-0.0174966525654665,-0.207789737001665,-0.418782952751903,-1.8007093928286,-0.335113285562813,-0.294452587532441,-0.0890361195662941,0.946073215949637,-1.71349493771078,-1.42273863408078,-1.04552615104936,15.652667509615,22.7498586727615,1.32962902231107
11_63,0.682522048856598,0.523897479527959,1.39476478776827,-0.571006285093418,0.502274737403501,-0.128981538711435,0.231307669901778,0.349875328004906,0.638044948050799,0.886619306895804,0.304644731707286,-0.512115244221745,-0.360921734289191,-1.14686328202621,1.26762439627052,0.718164367806831,0.153867481239433,15.3261032780826,22.5811003862222,-0.711716464927235
11_64,-0.580809666233587,-1.70412988855236,-1.31747835317306,-0.518520515154272,-0.815425916601979,-0.401501197970133,0.52546979563885,-0.030560705454246,NA,1.03247931393523,0.330704326507184,-0.66494834059315,-0.682219073888003,0.674218536587482,-0.0977782828916698,-0.408550578715202,0.620410140299429,14.9075507511131,22.4334129547069,0.84500929473702
11_66,-0.954785292282467,0.224601343238841,-0.40669793816484,0.571895167215845,-0.150544070691335,-1.90936235305416,0.486214115822504,0.309362990451972,0.231905635043486,1.45546187476413,0.065932366105396,-0.202246371468539,-1.61884224590791,0.54233681944606,0.212894058954141,-0.386247360437154,-0.533243713476833,15.144784610296,23.6229227849051,-0.777477301454987
11_67,-0.686030168668174,-0.334169586670382,-1.22078342695509,-0.669919092966784,0.0715337056787061,-1.06895850630105,0.38722179970122,0.162389031613877,0.616853596106178,1.01385768021086,-0.357145555327611,-0.779254406727371,-0.554326297094533,-0.81924630407017,1.24705752903721,0.614360358992177,0.360823522984397,13.6383808680384,20.8949713616075,-0.590668483686025
11_68,-0.365857213155703,0.67261072490058,-0.135036127292324,-0.504320676610305,0.32316695644563,-0.117697805773506,-0.184756689328809,0.536000414812049,0.544193317473677,0.0481800876074737,0.619728391927507,-0.470415620605365,-1.41664222137463,0.148264882719652,0.310926968060778,0.432704632244018,1.01435511539594,16.4723658459284,25.4832434596502,-0.825936547138982
11_69,0.111203371566087,-1.61996412837744,-1.88348188614319,2.84229609449065,-0.257253742442654,0.525406862316758,-0.00267571167633826,0.316519880257287,-1.72517790614198,-2.18967663877501,-0.3398091361096,3.33918089488615,-0.0267248318387149,0.399600149463079,-1.24589361186238,-1.35981044628226,-1.54505536487155,16.2282822107239,25.3741891095376,-0.843472030593846
11_70,-0.44954744361586,0.0511368451275399,-1.29745178503455,-0.512482575242998,1.05464579151042,0.0629273179522464,0.335231717736208,0.517185524243725,0.899803331934199,0.261117139342691,0.792521507075354,-0.441944544921466,-0.0961482498026909,0.118409516996166,1.4251299987932,1.15524651764272,0.970460811056442,16.5670173739551,24.207421783763,1.2510940429137
11_71,-0.640748680705193,-0.644572369592147,-1.29138874145721,-0.597241782319136,-0.632644212205401,0.377937819931668,0.213510811407407,-0.131700221053267,0.129510255462343,-1.06461690333646,-0.376066823799173,-0.551537125332299,0.440188883568949,0.695629982408269,-0.586983399166201,0.203094472996301,-0.614552254446663,16.2332470327933,22.5840080369754,-0.678216474097909
11_72,-0.758094728010699,0.914482688791888,1.62769176221865,-0.551397827215483,0.646663343710942,1.23832782773547,-0.0355029611750073,-0.348776922424346,NA,NA,0.4291256548525,0.563174551444121,0.135048964873097,-0.0601102962988231,0.736729064552444,0.469354810517193,-1.26891962772163,18.0008310297078,25.4890180904405,1.79575531544017
11_73,-0.624653688616709,-0.102074042507422,-0.388173372737095,-0.498258698199381,-0.685190055593367,0.558469325881983,-0.395076442853047,-0.375403387297858,1.14509213262242,-1.23067677743274,-0.445270302923683,0.648704204378089,0.469171293741311,0.683142371276514,0.278198678934708,0.78697375886878,1.40688685387112,16.622020133403,23.9210956698233,-0.239534253373179
11_74,0.209998032999385,-0.0469490570564963,-1.17586594400422,-0.335429006523671,-0.211507630336237,-0.0648028121216915,0.703711785231321,-0.187243744305956,-0.266515433903929,-0.404644131061789,-0.500255782706276,-0.777108029965479,-0.872290538368166,0.00914768002457378,-0.951935357200729,-1.0728898310262,-1.42569343701139,14.8332836763252,25.4930478079997,-0.75434678052234
